pkt_id,tx_ts_ns,rx1_ts_ns,rx2_ts_ns,latency_rx1_ns,latency_rx2_ns,diff_latency_ns
1,0,5836,0,0,0,5836
2,0,1999651,1999631,0,0,20
3,0,3985979,3985957,0,0,22
5,0,7989081,7989044,0,0,37
7,0,11993142,11993133,0,0,8
8,0,13995172,13995166,0,0,6
9,0,15997671,15997650,0,0,20
10,0,17999921,17999991,0,0,-69
13,0,24006862,24006858,0,0,4
15,0,28012103,28012014,0,0,88
16,0,30014190,30014164,0,0,25
18,0,34019963,34019859,0,0,103
19,0,36021118,36021080,0,0,38
20,0,38023197,38023132,0,0,65
21,0,40024651,40024575,0,0,76
22,0,42027306,42027297,0,0,8
23,0,44028910,44028878,0,0,32
25,0,48033528,48033498,0,0,29
27,0,52038750,52038679,0,0,71
28,0,54040250,54040315,0,0,-65
29,0,56043219,56043233,0,0,-14
30,0,58044692,58044725,0,0,-33
33,0,64051543,64051564,0,0,-20
35,0,68055626,68055632,0,0,-6
36,0,70057938,70057926,0,0,11
38,0,74062159,74062150,0,0,9
39,0,76064016,76063987,0,0,29
40,0,78067139,78067160,0,0,-20
41,0,80069833,80069794,0,0,39
42,0,82070719,82070701,0,0,17
43,0,84072931,84072907,0,0,24
45,0,88077835,88077854,0,0,-18
47,0,92081567,92081559,0,0,8
48,0,94084609,94084589,0,0,20
49,0,96086390,96086375,0,0,14
50,0,98088975,98088967,0,0,8
53,0,104094911,104094863,0,0,47
55,0,108099740,108099721,0,0,19
56,0,110103542,110103578,0,0,-35
58,0,114106179,114106196,0,0,-17
59,0,116108658,116108617,0,0,40
60,0,118111006,118111017,0,0,-11
61,0,120112696,120112680,0,0,15
62,0,122115103,122115067,0,0,35
63,0,124117487,124117454,0,0,33
65,0,128121892,128121874,0,0,18
67,0,132126055,132126004,0,0,50
68,0,134128933,134128939,0,0,-6
69,0,136130750,136130702,0,0,48
70,0,138133045,138133033,0,0,11
73,0,144140621,144140589,0,0,31
75,0,148143735,148143726,0,0,8
76,0,150147258,150147275,0,0,-16
78,0,154150887,154150862,0,0,25
79,0,156152581,156152566,0,0,14
80,0,158154621,158154610,0,0,11
81,0,160157963,160157955,0,0,8
82,0,162160033,162160033,0,0,0
83,0,164161851,164161923,0,0,-71
85,0,168166946,168166995,0,0,-49
87,0,172170534,172170598,0,0,-63
88,0,174173285,174173310,0,0,-24
89,0,176175608,176175585,0,0,23
90,0,178177729,178177697,0,0,31
93,0,184184672,184184687,0,0,-14
