pkt_id,tx_ts_ns,rx1_ts_ns,rx2_ts_ns,latency_rx1_ns,latency_rx2_ns,diff_latency_ns
1,0,167,0,0,0,167
2,0,2004269,2004097,0,0,171
3,0,3995827,3995641,0,0,186
5,0,7999348,7999152,0,0,195
7,0,12003801,12003629,0,0,172
8,0,14004963,14004792,0,0,170
9,0,16007696,16007513,0,0,182
10,0,18010786,18010618,0,0,168
13,0,24017429,24017281,0,0,147
15,0,28022195,28021997,0,0,197
16,0,30024791,30024628,0,0,162
18,0,34029917,34029730,0,0,186
19,0,36031289,36031130,0,0,158
20,0,38032674,38032513,0,0,160
21,0,40035534,40035382,0,0,151
22,0,42037515,42037371,0,0,143
23,0,44039503,44039442,0,0,61
25,0,48044316,48044146,0,0,170
27,0,52048788,52048656,0,0,132
28,0,54051545,54051367,0,0,177
29,0,56053952,56053849,0,0,103
30,0,58055692,58055604,0,0,87
33,0,64060860,64060716,0,0,143
35,0,68065162,68065012,0,0,150
36,0,70068032,70067869,0,0,162
38,0,74071804,74071646,0,0,158
39,0,76073982,76073833,0,0,149
40,0,78076237,78076087,0,0,149
41,0,80079224,80079054,0,0,169
42,0,82082421,82082233,0,0,187
43,0,84084456,84084311,0,0,145
45,0,88087033,88086857,0,0,175
47,0,92091716,92091562,0,0,153
48,0,94094624,94094440,0,0,184
49,0,96097784,96097604,0,0,179
50,0,98099073,98098919,0,0,154
53,0,104104979,104104817,0,0,162
55,0,108109486,108109340,0,0,146
56,0,110112937,110112765,0,0,171
58,0,114116133,114115990,0,0,143
59,0,116118166,116118081,0,0,84
60,0,118121164,118121134,0,0,29
61,0,120123700,120123539,0,0,161
62,0,122126107,122125919,0,0,188
63,0,124126874,124126734,0,0,139
65,0,128131725,128131558,0,0,166
67,0,132135342,132135204,0,0,138
68,0,134138690,134138546,0,0,143
69,0,136140836,136140814,0,0,22
70,0,138142658,138142500,0,0,158
73,0,144149851,144149705,0,0,146
75,0,148153492,148153330,0,0,161
76,0,150156131,150155968,0,0,162
78,0,154160846,154160674,0,0,172
79,0,156162536,156162386,0,0,150
80,0,158163845,158163673,0,0,172
81,0,160167253,160167073,0,0,180
82,0,162169191,162168998,0,0,192
83,0,164170835,164170672,0,0,162
85,0,168176483,168176326,0,0,157
87,0,172179579,172179415,0,0,164
88,0,174182937,174182779,0,0,157
89,0,176185182,176185038,0,0,143
90,0,178187436,178187251,0,0,184
93,0,184194654,184194506,0,0,148
95,0,188198438,188198272,0,0,166
96,0,190200375,190200200,0,0,175
98,0,194205539,194205404,0,0,134
99,0,196207226,196207093,0,0,133
100,0,198209839,198209658,0,0,180
101,0,200212115,200211952,0,0,162
102,0,202214119,202213955,0,0,164
103,0,204216304,204216139,0,0,165
105,0,208220667,208220516,0,0,150
107,0,212225411,212225211,0,0,200
108,0,214228148,214227930,0,0,217
109,0,216229557,216229375,0,0,181
110,0,218232689,218232509,0,0,180
113,0,224238734,224238541,0,0,192
115,0,228242082,228241872,0,0,209
116,0,230245350,230245143,0,0,206
118,0,234249393,234249208,0,0,184
119,0,236251443,236251260,0,0,182
120,0,238252849,238252660,0,0,188
121,0,240256359,240256202,0,0,156
122,0,242258783,242258621,0,0,161
123,0,244260271,244260121,0,0,149
125,0,248266143,248265952,0,0,190
127,0,252269656,252269492,0,0,164
128,0,254272620,254272468,0,0,152
129,0,256274261,256274109,0,0,152
130,0,258276184,258276003,0,0,181
133,0,264282768,264282606,0,0,162
135,0,268287492,268287329,0,0,163
136,0,270289453,270289309,0,0,143
138,0,274294110,274293957,0,0,152
139,0,276296043,276295879,0,0,164
140,0,278298627,278298469,0,0,157
141,0,280300932,280300767,0,0,164
142,0,282303062,282302879,0,0,182
143,0,284305320,284305154,0,0,166
145,0,288310021,288309878,0,0,142
147,0,292313939,292313768,0,0,170
148,0,294316165,294315972,0,0,193
149,0,296318287,296318112,0,0,175
150,0,298320762,298320593,0,0,169
153,0,304327650,304327480,0,0,170
155,0,308331683,308331532,0,0,150
