pkt_id,tx_ts_ns,rx1_ts_ns,rx2_ts_ns,latency_rx1_ns,latency_rx2_ns,diff_latency_ns
1,0,153,0,0,0,153
2,0,2005644,2005487,0,0,157
3,0,4004122,4003938,0,0,184
5,0,8005253,8005102,0,0,151
7,0,12011858,12011712,0,0,145
8,0,14013784,14013624,0,0,159
9,0,16015456,16015298,0,0,157
10,0,18016516,18016340,0,0,175
13,0,24023305,24023133,0,0,172
15,0,28028754,28028608,0,0,145
16,0,30031447,30031288,0,0,158
18,0,34036626,34036467,0,0,158
19,0,36037673,36037522,0,0,150
20,0,38038634,38038468,0,0,166
21,0,40040982,40040788,0,0,193
22,0,42043317,42043156,0,0,161
23,0,44045606,44045460,0,0,145
25,0,48051168,48051162,0,0,6
27,0,52055143,52054986,0,0,157
28,0,54056995,54056835,0,0,159
29,0,56060231,56060122,0,0,108
30,0,58062143,58061978,0,0,164
33,0,64067539,64067385,0,0,153
35,0,68073073,68072905,0,0,167
36,0,70074631,70074474,0,0,157
38,0,74078905,74078732,0,0,172
39,0,76081191,76081026,0,0,164
40,0,78084097,78083928,0,0,168
41,0,80086935,80086773,0,0,162
42,0,82088044,82087894,0,0,149
43,0,84089817,84089656,0,0,161
45,0,88094532,88094375,0,0,157
47,0,92098538,92098352,0,0,186
48,0,94100563,94100393,0,0,169
49,0,96102072,96101914,0,0,157
50,0,98104891,98104733,0,0,157
53,0,104112995,104112829,0,0,166
55,0,108116698,108116557,0,0,141
56,0,110119729,110119568,0,0,161
58,0,114122808,114122665,0,0,143
59,0,116124461,116124325,0,0,135
60,0,118127220,118127053,0,0,166
61,0,120128585,120128433,0,0,152
62,0,122131098,122130933,0,0,164
63,0,124134015,124133834,0,0,180
65,0,128138291,128138137,0,0,153
67,0,132142375,132142240,0,0,134
68,0,134144084,134143937,0,0,147
69,0,136147392,136147231,0,0,160
70,0,138149622,138149432,0,0,190
73,0,144156565,144156399,0,0,166
75,0,148160868,148160707,0,0,160
76,0,150163274,150163092,0,0,182
78,0,154166671,154166503,0,0,167
79,0,156169484,156169298,0,0,186
80,0,158172896,158172718,0,0,177
81,0,160174922,160174765,0,0,157
82,0,162176223,162176033,0,0,190
83,0,164178493,164178349,0,0,143
85,0,168181618,168181459,0,0,159
87,0,172187026,172186849,0,0,177
88,0,174188559,174188400,0,0,159
89,0,176191844,176191707,0,0,137
90,0,178194925,178194739,0,0,186
93,0,184200446,184200248,0,0,197
95,0,188205152,188204961,0,0,191
96,0,190208222,190208081,0,0,141
98,0,194212379,194212195,0,0,183
99,0,196214460,196214286,0,0,173
100,0,198216627,198216449,0,0,177
101,0,200218209,200218022,0,0,187
102,0,202220527,202220380,0,0,146
103,0,204224521,204224337,0,0,184
105,0,208226231,208226092,0,0,139
107,0,212231453,212231307,0,0,146
108,0,214233693,214233528,0,0,165
109,0,216235770,216235621,0,0,149
110,0,218238444,218238285,0,0,159
113,0,224245550,224245401,0,0,149
115,0,228250038,228249880,0,0,157
116,0,230252215,230252041,0,0,173
118,0,234256315,234256164,0,0,150
119,0,236258550,236258402,0,0,148
120,0,238260914,238260766,0,0,148
121,0,240262761,240262603,0,0,157
122,0,242264634,242264462,0,0,171
123,0,244267835,244267669,0,0,166
125,0,248270445,248270296,0,0,149
127,0,252276188,252276040,0,0,147
128,0,254278755,254278579,0,0,175
129,0,256280916,256280784,0,0,132
130,0,258283182,258283028,0,0,153
133,0,264289525,264289364,0,0,160
135,0,268294053,268293906,0,0,147
136,0,270296875,270296734,0,0,140
138,0,274300826,274300676,0,0,150
139,0,276302814,276302649,0,0,164
140,0,278304944,278304935,0,0,8
141,0,280307198,280307039,0,0,159
142,0,282309786,282309618,0,0,168
143,0,284313280,284313108,0,0,172
145,0,288316139,288315986,0,0,153
147,0,292319414,292319262,0,0,152
148,0,294321846,294321671,0,0,175
149,0,296324751,296324587,0,0,164
150,0,298327862,298327701,0,0,161
153,0,304335603,304335586,0,0,16
155,0,308338297,308338139,0,0,157
156,0,310340411,310340251,0,0,159
158,0,314345470,314345301,0,0,169
159,0,316347383,316347217,0,0,165
160,0,318350067,318349903,0,0,164
161,0,320352132,320351946,0,0,186
162,0,322355174,322355015,0,0,158
163,0,324358020,324357838,0,0,182
165,0,328361128,328360957,0,0,170
167,0,332365734,332365586,0,0,148
168,0,334367251,334367107,0,0,143
169,0,336369178,336369024,0,0,153
170,0,338372453,338372322,0,0,131
173,0,344378658,344378507,0,0,150
175,0,348382651,348382494,0,0,157
176,0,350384718,350384537,0,0,180
178,0,32032995,32032844,0,0,150
179,0,356392345,356392200,0,0,145
180,0,358394384,358394208,0,0,175
181,0,360396214,360396053,0,0,160
182,0,362397728,362397568,0,0,159
183,0,364402360,364402188,0,0,172
185,0,368405548,368405390,0,0,158
187,0,372410069,372409921,0,0,148
188,0,374412076,374411910,0,0,165
189,0,376415566,376415421,0,0,145
190,0,378417921,378417755,0,0,165
193,0,384422797,384422644,0,0,153
195,0,388427140,388426978,0,0,161
196,0,390429318,390429154,0,0,164
198,0,394434835,394434676,0,0,158
199,0,396436793,396436651,0,0,141
200,0,398438708,398438531,0,0,177
201,0,400441093,400440939,0,0,153
202,0,402443674,402443511,0,0,163
203,0,404446946,404446815,0,0,130
205,0,408449557,408449407,0,0,149
207,0,412453997,412453878,0,0,119
208,0,414455800,414455640,0,0,159
209,0,416458271,416458102,0,0,169
210,0,418459825,418459673,0,0,152
213,0,424467368,424467226,0,0,141
215,0,428472092,428471922,0,0,169
216,0,430474988,430474825,0,0,163
218,0,434478958,434478795,0,0,162
219,0,436481570,436481417,0,0,153
220,0,438484633,438484476,0,0,156
221,0,440485285,440485102,0,0,182
222,0,442487632,442487467,0,0,164
223,0,444491498,444491357,0,0,141
225,0,448494314,448494164,0,0,150
227,0,452499090,452498938,0,0,152
228,0,454501131,454500966,0,0,164
229,0,456503090,456502923,0,0,167
230,0,458504129,458503988,0,0,141
233,0,464512212,464512058,0,0,153
235,0,468516549,468516455,0,0,94
236,0,470518840,470518669,0,0,170
238,0,474523629,474523469,0,0,159
239,0,476525363,476525203,0,0,159
240,0,478528390,478528234,0,0,155
241,0,480530142,480530157,0,0,-15
242,0,482532574,482532406,0,0,168
243,0,484534338,484534176,0,0,161
245,0,488538612,488538488,0,0,123
247,0,492543688,492543541,0,0,147
248,0,494545712,494545546,0,0,165
249,0,496548067,496547915,0,0,151
250,0,498550125,498549969,0,0,155
