pkt_id,tx_ts_ns,rx1_ts_ns,rx2_ts_ns,latency_rx1_ns,latency_rx2_ns,diff_latency_ns
1,0,51,0,0,0,51
2,0,2004168,2003990,0,0,178
3,0,4000193,4000036,0,0,156
5,0,8003389,8003363,0,0,26
7,0,12008461,12008323,0,0,138
8,0,14010993,14010822,0,0,170
9,0,16012510,16012346,0,0,164
10,0,18015316,18015118,0,0,198
13,0,24022725,24022583,0,0,142
15,0,28027108,28026950,0,0,158
16,0,30030127,30029986,0,0,140
18,0,34034205,34034058,0,0,146
19,0,36034689,36034526,0,0,162
20,0,38036945,38036791,0,0,154
21,0,40040076,40039902,0,0,174
22,0,42041224,42041066,0,0,158
23,0,44043402,44043238,0,0,164
25,0,48048311,48048132,0,0,178
27,0,52053724,52053555,0,0,168
28,0,54055531,54055373,0,0,158
29,0,56056914,56056759,0,0,155
30,0,58059653,58059490,0,0,162
33,0,64066015,64065843,0,0,171
35,0,68070963,68070810,0,0,152
36,0,70072597,70072435,0,0,161
38,0,74077061,74076914,0,0,146
39,0,76078919,76078735,0,0,183
40,0,78081484,78081319,0,0,165
41,0,80083391,80083206,0,0,184
42,0,82086207,82086035,0,0,172
43,0,84088642,84088483,0,0,158
45,0,88093070,88092900,0,0,170
47,0,92096462,92096296,0,0,165
48,0,94099247,94099094,0,0,152
49,0,96100960,96100810,0,0,150
50,0,98103268,98103114,0,0,153
53,0,104110002,104109834,0,0,168
55,0,108114332,108114187,0,0,145
56,0,110117573,110117430,0,0,143
58,0,114120938,114120755,0,0,183
59,0,116122939,116122776,0,0,162
60,0,118124543,118124480,0,0,62
61,0,120127442,120127278,0,0,163
62,0,122130099,122129937,0,0,161
63,0,124132179,124131990,0,0,189
65,0,128136248,128136085,0,0,162
67,0,132139959,132139811,0,0,148
68,0,134142919,134142756,0,0,163
69,0,136144685,136144521,0,0,164
70,0,138147786,138147613,0,0,173
73,0,144154198,144154039,0,0,159
75,0,148158683,148158486,0,0,197
76,0,150160486,150160336,0,0,150
78,0,154165408,154165241,0,0,166
79,0,156168046,156167896,0,0,149
80,0,158170516,158170364,0,0,152
81,0,160172259,160172071,0,0,188
82,0,162174561,162174417,0,0,144
