pkt_id,tx_ts_ns,rx1_ts_ns,rx2_ts_ns,latency_rx1_ns,latency_rx2_ns,diff_latency_ns
1,0,13,0,0,0,13
2,0,2003631,2003469,0,0,162
3,0,3997150,3997010,0,0,139
5,0,7999340,7999191,0,0,149
7,0,12012889,12012737,0,0,152
8,0,14007696,14007541,0,0,154
9,0,16009711,16009574,0,0,137
10,0,18009676,18009532,0,0,143
13,0,24016528,24016348,0,0,179
15,0,28022006,28021840,0,0,165
16,0,30024150,30023988,0,0,161
18,0,34029560,34029400,0,0,159
19,0,36030400,36030236,0,0,164
20,0,38033475,38033318,0,0,157
21,0,40035629,40035471,0,0,157
22,0,42036858,42036846,0,0,11
23,0,44039617,44039449,0,0,168
25,0,48044236,48044072,0,0,164
27,0,52049689,52049494,0,0,195
28,0,54051418,54051251,0,0,167
29,0,56053089,56052932,0,0,157
30,0,58054537,58054375,0,0,161
33,0,64061045,64060880,0,0,165
35,0,68065262,68065060,0,0,202
36,0,70067714,70067573,0,0,141
38,0,74071893,74071737,0,0,156
39,0,76073915,76073743,0,0,171
40,0,78076662,78076527,0,0,135
41,0,80078943,80078784,0,0,158
42,0,82081127,82080998,0,0,128
43,0,84083642,84083496,0,0,145
45,0,88087207,88087027,0,0,179
47,0,92090723,92090528,0,0,194
48,0,94094826,94094661,0,0,164
49,0,96096102,96095949,0,0,152
50,0,98097432,98097285,0,0,146
53,0,104105553,104105373,0,0,180
55,0,108109483,108109325,0,0,157
56,0,110112158,110112007,0,0,150
58,0,114116916,114116901,0,0,14
59,0,116118512,116118341,0,0,170
60,0,118121243,118121078,0,0,165
61,0,120123273,120123108,0,0,164
62,0,122125860,122125703,0,0,157
63,0,124127487,124127302,0,0,184
65,0,128131780,128131620,0,0,159
67,0,132135890,132135717,0,0,173
68,0,134137849,134137690,0,0,159
69,0,136140466,136140286,0,0,179
70,0,138142793,138142647,0,0,145
73,0,144149731,144149546,0,0,184
75,0,148153784,148153635,0,0,148
76,0,150156608,150156458,0,0,150
78,0,154161277,154161128,0,0,149
79,0,156163035,156162861,0,0,174
80,0,158165604,158165445,0,0,158
81,0,160167240,160167053,0,0,186
82,0,162168808,162168645,0,0,162
83,0,164171586,164171397,0,0,188
85,0,168175932,168175767,0,0,164
87,0,172181024,172180844,0,0,180
88,0,174182802,174182636,0,0,165
89,0,176184163,176183954,0,0,208
90,0,178187235,178187077,0,0,158
93,0,184193766,184193585,0,0,180
95,0,188198663,188198492,0,0,170
96,0,190200810,190200638,0,0,172
98,0,194205411,194205247,0,0,164
99,0,196207658,196207642,0,0,15
100,0,198209835,198209652,0,0,182
101,0,200211943,200211819,0,0,124
102,0,202213942,202213796,0,0,146
103,0,204216647,204216462,0,0,184
105,0,208220408,208220249,0,0,158
107,0,212224865,212224714,0,0,150
108,0,214226530,214226372,0,0,158
109,0,216229660,216229644,0,0,15
110,0,218232635,218232471,0,0,164
113,0,224238533,224238361,0,0,172
115,0,228242680,228242496,0,0,184
116,0,230244635,230244457,0,0,177
118,0,234248773,234248624,0,0,148
119,0,236252079,236251909,0,0,170
120,0,238254265,238254093,0,0,171
121,0,240256431,240256265,0,0,166
122,0,242259114,242258953,0,0,161
123,0,244261006,244260817,0,0,188
125,0,248265283,248265104,0,0,179
127,0,252269486,252269346,0,0,139
128,0,254271976,254271816,0,0,159
129,0,256274366,256274213,0,0,152
130,0,258276755,258276601,0,0,154
133,0,264283256,264283101,0,0,155
135,0,268287116,268286970,0,0,146
136,0,270289004,270288866,0,0,138
138,0,274294469,274294303,0,0,166
139,0,276296314,276296146,0,0,168
140,0,278298728,278298559,0,0,169
141,0,280301198,280301059,0,0,139
142,0,282303076,282302916,0,0,159
