pkt_id,tx_ts_ns,rx1_ts_ns,rx2_ts_ns,latency_rx1_ns,latency_rx2_ns,diff_latency_ns
1,0,0,42,0,0,-42
2,0,2002520,2002520,0,0,0
3,0,3983830,3983794,0,0,35
5,0,7987387,7987360,0,0,26
7,0,11991759,11991737,0,0,21
8,0,13993718,13993680,0,0,37
9,0,15996635,15996607,0,0,28
10,0,17998356,17998341,0,0,14
13,0,24005777,24005761,0,0,15
15,0,28008927,28008979,0,0,-52
16,0,30011151,30011138,0,0,13
18,0,34017715,34017662,0,0,53
19,0,36019012,36018952,0,0,59
20,0,38020048,38020058,0,0,-10
21,0,40023182,40023137,0,0,44
22,0,42024359,42024361,0,0,-1
23,0,44028620,44028584,0,0,36
25,0,48032079,48032024,0,0,54
27,0,52035260,52035277,0,0,-16
28,0,54038283,54038232,0,0,51
29,0,56041013,56040961,0,0,51
30,0,58042329,58042280,0,0,48
33,0,64049387,64049339,0,0,47
35,0,68054489,68054462,0,0,26
36,0,70056699,70056688,0,0,11
38,0,74060103,74060056,0,0,46
39,0,76062154,76062076,0,0,77
40,0,78064316,78064257,0,0,59
41,0,80066643,80066595,0,0,48
42,0,82069184,82069103,0,0,80
43,0,84071095,84071115,0,0,-20
45,0,88075633,88075606,0,0,27
47,0,92080393,92080385,0,0,8
48,0,94082170,94082112,0,0,57
49,0,96084714,96084656,0,0,58
50,0,98086629,98086603,0,0,25
53,0,104092948,104092939,0,0,8
55,0,108097485,108097434,0,0,51
56,0,110101019,110100984,0,0,35
58,0,114104396,114104487,0,0,-90
59,0,116106438,116106442,0,0,-4
60,0,118109074,118109084,0,0,-10
61,0,120111529,120111537,0,0,-8
62,0,122114202,122114269,0,0,-66
63,0,124115121,124115132,0,0,-11
65,0,128119934,128119910,0,0,24
67,0,132123934,132123901,0,0,33
68,0,134126440,134126498,0,0,-58
69,0,136128834,136128842,0,0,-7
70,0,138131069,138131031,0,0,38
73,0,144140962,144140914,0,0,47
75,0,148141875,148141827,0,0,47
76,0,150145026,150144905,0,0,121
78,0,154149926,154149876,0,0,49
79,0,156151657,156151631,0,0,26
80,0,158154074,158154038,0,0,35
81,0,160155411,160155366,0,0,44
82,0,162157937,162157885,0,0,51
83,0,164159964,164159938,0,0,25
85,0,168163979,168163969,0,0,9
87,0,172168824,172168805,0,0,19
88,0,174172128,174172094,0,0,34
89,0,176174020,176173990,0,0,29
90,0,178175597,178175543,0,0,53
93,0,184182587,184182498,0,0,88
95,0,188186427,188186418,0,0,8
96,0,190189357,190189298,0,0,58
98,0,194193467,194193458,0,0,9
99,0,196195078,196195069,0,0,8
100,0,198198042,198198078,0,0,-35
101,0,200199576,200199563,0,0,13
102,0,202202288,202202262,0,0,25
103,0,204204516,204204487,0,0,29
105,0,208208407,208208364,0,0,43
107,0,212212440,212212412,0,0,27
108,0,214214953,214214909,0,0,44
109,0,216217418,216217384,0,0,34
110,0,218219685,218219667,0,0,17
113,0,224226839,224226811,0,0,28
115,0,228231368,228231341,0,0,26
116,0,230233387,230233373,0,0,13
118,0,234238010,234237984,0,0,26
119,0,236240020,236239977,0,0,42
120,0,238242649,238242626,0,0,23
121,0,240244729,240244711,0,0,17
122,0,242247166,242247135,0,0,31
123,0,244249865,244249909,0,0,-43
125,0,248253193,248253177,0,0,15
127,0,252257314,252257269,0,0,44
128,0,254259941,254259923,0,0,18
129,0,256262867,256262825,0,0,42
130,0,258265249,258265240,0,0,8
133,0,264271187,264271155,0,0,32
135,0,268275499,268275461,0,0,38
136,0,270278265,270278179,0,0,86
138,0,274283653,274283605,0,0,48
139,0,276284528,276284471,0,0,56
140,0,278287527,278287521,0,0,5
141,0,280290182,280290171,0,0,11
142,0,282291643,282291694,0,0,-51
143,0,284293824,284293874,0,0,-49
145,0,288297844,288297877,0,0,-32
147,0,292301660,292301696,0,0,-36
148,0,294303638,294303685,0,0,-47
149,0,296306438,296306404,0,0,33
150,0,298308864,298308856,0,0,8
153,0,304315166,304315157,0,0,8
155,0,308319632,308319615,0,0,17
156,0,310322779,310322752,0,0,27
158,0,314326847,314326909,0,0,-62
159,0,316328961,316328939,0,0,22
160,0,318331409,318331388,0,0,21
161,0,320334008,320334044,0,0,-35
162,0,322336701,322336712,0,0,-11
163,0,324337608,324337631,0,0,-22
165,0,328342334,328342375,0,0,-40
167,0,332346667,332346696,0,0,-29
168,0,334349484,334349446,0,0,38
169,0,336350755,336350737,0,0,17
170,0,338353470,338353456,0,0,14
173,0,344361354,344361337,0,0,17
175,0,348364600,348364611,0,0,-10
176,0,350367884,350367835,0,0,49
178,0,32013456,32013444,0,0,11
179,0,356373492,356373467,0,0,24
180,0,358376175,358376131,0,0,43
181,0,360377793,360377784,0,0,8
182,0,362380319,362380290,0,0,28
183,0,364383292,364383251,0,0,40
185,0,368387300,368387241,0,0,58
