pkt_id,tx_ts_ns,rx1_ts_ns,rx2_ts_ns,latency_rx1_ns,latency_rx2_ns,diff_latency_ns
1,0,232,0,0,0,232
2,0,2000671,2000513,0,0,158
3,0,3989729,3989580,0,0,148
5,0,7992470,7992249,0,0,220
7,0,11994361,11994204,0,0,156
8,0,13997226,13997056,0,0,170
9,0,16000144,15999984,0,0,159
10,0,18001336,18001148,0,0,188
13,0,24007923,24007770,0,0,153
15,0,28013852,28013728,0,0,123
16,0,30016030,30015865,0,0,165
18,0,34021274,34021105,0,0,168
19,0,36021553,36021424,0,0,129
20,0,38023593,38023433,0,0,159
21,0,40025930,40025755,0,0,175
22,0,42028106,42028086,0,0,20
23,0,44030950,44030800,0,0,150
25,0,48034449,48034317,0,0,131
27,0,52039038,52038899,0,0,138
28,0,54042121,54041983,0,0,138
29,0,56045048,56045042,0,0,6
30,0,58045737,58045582,0,0,155
33,0,64052927,64052783,0,0,143
35,0,68058042,68057917,0,0,125
36,0,70059666,70059496,0,0,170
38,0,74063703,74063553,0,0,150
39,0,76066080,76065925,0,0,154
40,0,78067707,78067533,0,0,173
41,0,80069824,80069665,0,0,158
42,0,82072514,82072353,0,0,160
43,0,84074619,84074423,0,0,195
45,0,88078885,88078694,0,0,191
47,0,92082451,92082431,0,0,20
48,0,94085997,94085828,0,0,169
49,0,96088349,96088164,0,0,185
50,0,98090033,98089876,0,0,157
53,0,104096047,104095856,0,0,190
55,0,108102199,108102029,0,0,170
56,0,110104613,110104448,0,0,164
58,0,114108802,114108813,0,0,-11
59,0,116111489,116111332,0,0,157
60,0,118112843,118112676,0,0,166
61,0,120114568,120114417,0,0,151
62,0,122116689,122116520,0,0,168
63,0,124119069,124118938,0,0,131
65,0,128123224,128123060,0,0,163
67,0,132126826,132126606,0,0,220
68,0,134130179,134130032,0,0,146
69,0,136132141,136131988,0,0,152
70,0,138134298,138134145,0,0,152
73,0,144140706,144140552,0,0,153
75,0,148144480,148144284,0,0,195
76,0,150148029,150147885,0,0,144
78,0,154152236,154152070,0,0,166
79,0,156154265,156154070,0,0,194
80,0,158155908,158155730,0,0,178
81,0,160159216,160159074,0,0,141
82,0,162161274,162161118,0,0,155
83,0,164163292,164163133,0,0,158
85,0,168168655,168168517,0,0,137
87,0,172172036,172171813,0,0,222
88,0,174173602,174173498,0,0,103
89,0,176176678,176176541,0,0,136
90,0,178178875,178178707,0,0,167
93,0,184184215,184184059,0,0,155
95,0,188188959,188188752,0,0,206
96,0,190192517,190192385,0,0,132
98,0,194197404,194197222,0,0,182
99,0,196198933,196198741,0,0,192
100,0,198201272,198201118,0,0,154
101,0,200203384,200203208,0,0,176
102,0,202205802,202205629,0,0,173
103,0,204207768,204207557,0,0,211
105,0,208213584,208213429,0,0,154
107,0,212215173,212215001,0,0,172
108,0,214218072,214217904,0,0,168
109,0,216221267,216221123,0,0,144
110,0,218224880,218224724,0,0,156
113,0,224230311,224230157,0,0,153
115,0,228233934,228233658,0,0,276
116,0,230236298,230236137,0,0,160
118,0,234240912,234240840,0,0,71
119,0,236243723,236243544,0,0,178
120,0,238246038,238245872,0,0,165
121,0,240247907,240247746,0,0,161
122,0,242250128,242249970,0,0,158
123,0,244252690,244252530,0,0,159
125,0,248256739,248256575,0,0,164
127,0,252261139,252261054,0,0,84
128,0,254263530,254263540,0,0,-9
129,0,256265755,256265584,0,0,170
130,0,258268851,258268689,0,0,161
133,0,264273491,264273330,0,0,160
135,0,268278692,268278486,0,0,205
136,0,270280737,270280595,0,0,141
138,0,274286316,274286150,0,0,165
139,0,276287946,276287777,0,0,168
140,0,278290367,278290231,0,0,136
141,0,280292447,280292297,0,0,149
142,0,282295051,282294879,0,0,172
143,0,284296805,284296606,0,0,199
145,0,288300118,288299961,0,0,157
147,0,292305406,292305257,0,0,148
148,0,294307053,294306877,0,0,175
149,0,296310134,296309943,0,0,190
150,0,298313002,298312808,0,0,193
153,0,304318186,304317974,0,0,211
155,0,308325103,308324959,0,0,143
156,0,310325890,310325686,0,0,204
158,0,314330626,314330470,0,0,156
159,0,316332990,316332826,0,0,164
160,0,318335143,318334960,0,0,183
161,0,320337443,320337365,0,0,78
162,0,322339537,322339352,0,0,184
163,0,324342262,324341989,0,0,273
165,0,328345509,328345307,0,0,202
167,0,332350467,332350285,0,0,182
168,0,334352737,334352571,0,0,166
169,0,336354669,336354499,0,0,170
170,0,338356735,338356570,0,0,165
173,0,344363775,344363656,0,0,119
175,0,348368179,348368017,0,0,161
176,0,350370535,350370351,0,0,184
178,0,32018020,32018004,0,0,15
179,0,356376716,356376367,0,0,349
180,0,358378824,358378646,0,0,177
181,0,360381548,360381394,0,0,153
182,0,362384023,362383945,0,0,78
183,0,364386712,364386548,0,0,163
185,0,368390498,368390226,0,0,271
187,0,372395102,372394946,0,0,156
188,0,374397712,374397569,0,0,142
189,0,376399569,376399417,0,0,152
190,0,378401445,378401431,0,0,14
193,0,384408008,384407876,0,0,131
195,0,388413309,388413177,0,0,131
196,0,390414406,390414249,0,0,156
198,0,394419139,394419007,0,0,131
199,0,396421507,396421364,0,0,143
200,0,398423847,398423689,0,0,157
201,0,400425647,400425492,0,0,155
202,0,402428822,402428648,0,0,174
203,0,404430309,404430158,0,0,150
205,0,408436233,408436068,0,0,165
207,0,412439388,412439229,0,0,158
208,0,414442052,414441910,0,0,142
209,0,416443975,416443730,0,0,244
210,0,418446267,418446261,0,0,6
213,0,424452833,424452635,0,0,198
215,0,428456840,428456689,0,0,151
216,0,430458391,430458204,0,0,187
218,0,434463633,434463471,0,0,161
219,0,436464688,436464676,0,0,12
220,0,438468521,438468351,0,0,170
221,0,440470806,440470617,0,0,188
222,0,442472950,442472779,0,0,170
223,0,444474261,444474097,0,0,164
225,0,448478517,448478460,0,0,56
227,0,452484677,452484514,0,0,162
228,0,454486116,454485930,0,0,186
229,0,456488229,456488008,0,0,220
230,0,458490370,458490208,0,0,161
233,0,464496503,464496346,0,0,157
235,0,468500990,468500829,0,0,161
236,0,470503134,470502997,0,0,136
238,0,474508309,474508140,0,0,168
239,0,476510024,476509867,0,0,157
240,0,478511730,478511563,0,0,167
241,0,480515395,480515226,0,0,168
242,0,482517421,482517258,0,0,163
243,0,484519279,484519098,0,0,180
245,0,488522640,488522452,0,0,188
247,0,492528594,492528319,0,0,275
248,0,494530671,494530512,0,0,158
249,0,496532683,496532523,0,0,159
250,0,498535818,498535630,0,0,188
253,0,504541287,504541132,0,0,155
255,0,508547906,508547734,0,0,171
256,0,510549235,510549051,0,0,184
258,0,514552751,514552703,0,0,48
259,0,516554965,516554806,0,0,158
260,0,518557288,518557131,0,0,157
261,0,520559626,520559460,0,0,165
262,0,522561653,522561478,0,0,175
263,0,524564128,524563952,0,0,175
265,0,528568660,528568499,0,0,160
