pkt_id,tx_ts_ns,rx1_ts_ns,rx2_ts_ns,latency_rx1_ns,latency_rx2_ns,diff_latency_ns
1,0,0,12,0,0,-12
2,0,2004160,2004240,0,0,-79
3,0,4002128,4002107,0,0,20
5,0,8005282,8005319,0,0,-36
7,0,12009297,12009267,0,0,29
8,0,14012496,14012473,0,0,23
9,0,16014231,16014206,0,0,24
10,0,18016358,18016390,0,0,-31
13,0,24023128,24023143,0,0,-15
15,0,28028478,28028664,0,0,-185
16,0,30030173,30030241,0,0,-68
18,0,34037263,34037296,0,0,-32
19,0,36036262,36036296,0,0,-34
20,0,38038774,38038837,0,0,-62
21,0,40040937,40040971,0,0,-33
22,0,42043566,42043602,0,0,-36
23,0,44046714,44046754,0,0,-39
25,0,48050668,48050684,0,0,-15
27,0,52054121,52054113,0,0,7
28,0,54056561,54056582,0,0,-20
29,0,56058549,56058501,0,0,47
30,0,58061579,58061537,0,0,42
33,0,64067225,64067215,0,0,9
35,0,68071528,68071501,0,0,26
36,0,70073895,70073887,0,0,7
38,0,74079202,74079157,0,0,44
39,0,76081558,76081498,0,0,59
40,0,78083792,78083764,0,0,28
41,0,80086307,80086298,0,0,8
42,0,82087456,82087402,0,0,53
43,0,84089381,84089348,0,0,33
45,0,88093805,88093824,0,0,-18
47,0,92097937,92097945,0,0,-8
48,0,94100538,94100508,0,0,29
49,0,96104644,96104674,0,0,-29
50,0,98104902,98104858,0,0,43
53,0,104110531,104110478,0,0,53
55,0,108117063,108117028,0,0,35
56,0,110121051,110121063,0,0,-11
58,0,114123085,114123109,0,0,-23
59,0,116124955,116124895,0,0,60
60,0,118127964,118127946,0,0,17
61,0,120130848,120130783,0,0,65
62,0,122132054,122132044,0,0,10
63,0,124134109,124134049,0,0,60
65,0,128138755,128138737,0,0,18
67,0,132143011,132143022,0,0,-10
68,0,134144811,134144833,0,0,-22
69,0,136146215,136146158,0,0,57
70,0,138149405,138149373,0,0,31
73,0,144156260,144156242,0,0,17
75,0,148160503,148160454,0,0,49
76,0,150162791,150162738,0,0,52
78,0,154166348,154166280,0,0,67
79,0,156169360,156169374,0,0,-13
80,0,158171829,158171800,0,0,29
81,0,160174095,160174063,0,0,31
82,0,162176331,162176402,0,0,-71
83,0,164178982,164178993,0,0,-11
85,0,168182628,168182662,0,0,-34
87,0,172186450,172186445,0,0,4
88,0,174189799,174189863,0,0,-64
89,0,176191400,176191413,0,0,-12
90,0,178193586,178193532,0,0,53
93,0,184200665,184200617,0,0,48
95,0,188204157,188204144,0,0,13
96,0,190207085,190207146,0,0,-60
98,0,194212080,194212047,0,0,33
99,0,196213934,196213890,0,0,43
100,0,198216132,198216143,0,0,-11
101,0,200217695,200217678,0,0,17
102,0,202221696,202221643,0,0,52
103,0,204224213,204224187,0,0,26
105,0,208227724,208227701,0,0,23
107,0,212231641,212231593,0,0,48
108,0,214235007,214234977,0,0,29
109,0,216236878,216236860,0,0,17
110,0,218238398,218238334,0,0,63
113,0,224243760,224243733,0,0,26
115,0,228249447,228249401,0,0,45
116,0,230251948,230251919,0,0,29
118,0,234257083,234257071,0,0,11
119,0,236259276,236259258,0,0,18
120,0,238262182,238262123,0,0,59
121,0,240262932,240262909,0,0,23
122,0,242265114,242265081,0,0,33
123,0,244267831,244267805,0,0,25
125,0,248271839,248271826,0,0,13
127,0,252276753,252276694,0,0,59
128,0,254279947,254279938,0,0,8
129,0,256280488,256280470,0,0,17
130,0,258281889,258281816,0,0,73
133,0,264290215,264290234,0,0,-19
135,0,268294096,268294091,0,0,4
136,0,270296617,270296589,0,0,27
138,0,274300483,274300458,0,0,25
139,0,276301861,276301819,0,0,42
140,0,278305301,278305258,0,0,42
141,0,280307385,280307331,0,0,53
142,0,282309940,282309896,0,0,43
143,0,284312514,284312474,0,0,40
145,0,288316013,288315972,0,0,41
147,0,292321206,292321192,0,0,14
148,0,294323414,294323406,0,0,8
149,0,296325806,296325773,0,0,33
